OrderID,OrderDate,Product,Category,Quantity,UnitPrice,TotalSales,Region,CustomerType
1249,2023-05-08,Coffee Maker,Home Appliances,1,80,80,East,Returning
1250,2023-02-08,Laptop,Electronics,2,357,714,South,New
1251,2023-12-04,Backpack,Accessories,3,179,537,East,Returning
1252,2023-12-26,Backpack,Accessories,5,108,540,North,Returning
1253,2023-05-09,Bluetooth Speaker,Electronics,2,286,572,North,Returning
1254,2023-09-24,Laptop,Electronics,3,495,1485,North,New
1255,2023-05-31,Laptop,Electronics,1,245,245,West,Returning
1256,2023-10-25,Running Shoes,Fashion,1,280,280,East,New
1257,2023-04-09,Smartphone,Electronics,4,482,1928,South,Returning
1258,2023-09-20,Bluetooth Speaker,Electronics,2,421,842,South,New
1259,2023-09-09,Bluetooth Speaker,Electronics,5,100,500,South,Returning
1260,2023-05-24,Laptop,Electronics,2,342,684,West,Returning
1261,2023-12-12,Smartphone,Electronics,3,480,1440,North,New
1262,2023-04-22,Office Chair,Furniture,3,355,1065,West,Returning
1263,2023-03-01,Wireless Earbuds,Electronics,3,78,234,West,New
1264,2023-01-02,Running Shoes,Fashion,5,189,945,West,New
1265,2023-10-31,Office Chair,Furniture,4,26,104,North,New
1266,2023-09-11,Coffee Maker,Home Appliances,1,50,50,East,Returning
1267,2023-05-20,Coffee Maker,Home Appliances,3,456,1368,South,New
1268,2023-02-06,Smartphone,Electronics,4,277,1108,South,New
1269,2023-06-09,Gaming Mouse,Accessories,2,243,486,North,Returning
1270,2023-01-09,Wireless Earbuds,Electronics,1,36,36,West,New
1271,2023-08-21,Smartphone,Electronics,4,467,1868,West,New
1272,2023-04-09,Laptop,Electronics,3,433,1299,East,Returning
1273,2023-05-27,Running Shoes,Fashion,2,338,676,West,Returning
1274,2023-10-31,Bluetooth Speaker,Electronics,5,297,1485,West,Returning
1275,2023-07-27,Smartwatch,Electronics,2,343,686,East,Returning
1276,2023-05-11,Wireless Earbuds,Electronics,4,425,1700,North,Returning
1277,2023-06-01,Office Chair,Furniture,1,41,41,South,Returning
1278,2023-02-23,Smartphone,Electronics,2,289,578,West,New
1279,2023-04-30,Smartwatch,Electronics,3,246,738,West,New
1280,2023-06-10,Gaming Mouse,Accessories,5,414,2070,North,Returning
1281,2023-04-26,Laptop,Electronics,3,77,231,East,Returning
1282,2023-03-16,Smartphone,Electronics,2,304,608,West,New
1283,2023-04-23,Laptop,Electronics,5,58,290,East,New
1284,2023-04-14,Smartwatch,Electronics,2,194,388,South,Returning
1285,2023-12-06,Office Chair,Furniture,3,46,138,East,New
1286,2023-09-11,Backpack,Accessories,4,496,1984,North,New
1287,2023-08-15,Bluetooth Speaker,Electronics,3,103,309,South,New
1288,2023-04-22,Running Shoes,Fashion,5,406,2030,East,New
1289,2023-04-09,Coffee Maker,Home Appliances,4,441,1764,East,Returning
1290,2023-06-02,Laptop,Electronics,1,300,300,West,Returning
1291,2023-12-15,Smartphone,Electronics,4,227,908,East,Returning
1292,2023-12-04,Running Shoes,Fashion,1,112,112,North,Returning
1293,2023-07-13,Smartphone,Electronics,4,218,872,East,New
1294,2023-11-06,Bluetooth Speaker,Electronics,4,397,1588,East,Returning
1295,2023-06-12,Running Shoes,Fashion,1,401,401,West,Returning
1296,2023-07-27,Smartwatch,Electronics,1,185,185,West,New
1297,2023-06-18,Office Chair,Furniture,5,136,680,South,Returning
1298,2023-06-10,Backpack,Accessories,3,83,249,North,New
1299,2023-03-09,Backpack,Accessories,5,293,1465,South,Returning
1300,2023-10-16,Smartphone,Electronics,3,320,960,North,New
1301,2023-10-04,Office Chair,Furniture,1,411,411,East,Returning
1302,2023-10-31,Laptop,Electronics,1,420,420,West,New
1303,2023-05-15,Office Chair,Furniture,4,167,668,North,Returning
1304,2023-07-14,Backpack,Accessories,2,372,744,South,New
1305,2023-05-08,Wireless Earbuds,Electronics,1,480,480,South,New
1306,2023-02-02,Smartwatch,Electronics,2,425,850,East,Returning
1307,2023-06-25,Office Chair,Furniture,2,193,386,South,Returning
1308,2023-01-22,Smartphone,Electronics,2,394,788,West,New
1309,2023-08-26,Backpack,Accessories,3,336,1008,East,New
1310,2023-06-07,Office Chair,Furniture,1,281,281,North,New
1311,2023-02-07,Running Shoes,Fashion,2,223,446,West,Returning
1312,2023-08-18,Smartphone,Electronics,4,337,1348,West,Returning
1313,2023-12-31,Gaming Mouse,Accessories,3,103,309,West,Returning
1314,2023-02-20,Office Chair,Furniture,2,41,82,South,New
1315,2023-09-21,Laptop,Electronics,1,207,207,South,Returning
1316,2023-10-10,Smartphone,Electronics,4,106,424,West,New
1317,2023-01-27,Running Shoes,Fashion,5,262,1310,South,New
1318,2023-08-14,Gaming Mouse,Accessories,4,192,768,West,New
1319,2023-10-04,Gaming Mouse,Accessories,5,202,1010,West,New
1320,2023-10-13,Smartphone,Electronics,2,230,460,South,New
1321,2023-04-07,Backpack,Accessories,1,78,78,East,Returning
1322,2023-10-11,Coffee Maker,Home Appliances,3,54,162,North,New
1323,2023-11-13,Office Chair,Furniture,1,410,410,West,New
1324,2023-10-31,Bluetooth Speaker,Electronics,2,464,928,West,Returning
1325,2023-05-27,Bluetooth Speaker,Electronics,4,239,956,West,Returning
1326,2023-01-04,Smartwatch,Electronics,4,171,684,South,New
1327,2023-02-04,Laptop,Electronics,1,439,439,South,New
1328,2023-07-11,Smartphone,Electronics,4,85,340,East,Returning
1329,2023-02-18,Smartwatch,Electronics,2,262,524,East,Returning
1330,2023-01-17,Office Chair,Furniture,5,287,1435,East,New
1331,2023-06-21,Smartphone,Electronics,5,418,2090,North,New
1332,2023-08-08,Coffee Maker,Home Appliances,4,259,1036,South,New
1333,2023-06-07,Coffee Maker,Home Appliances,4,33,132,South,Returning
1334,2023-02-15,Gaming Mouse,Accessories,5,344,1720,South,New
1335,2023-01-06,Running Shoes,Fashion,4,400,1600,East,Returning
1336,2023-04-09,Backpack,Accessories,1,103,103,South,New
1337,2023-08-21,Office Chair,Furniture,1,398,398,North,New
1338,2023-02-06,Smartphone,Electronics,3,248,744,North,New
1339,2023-10-07,Wireless Earbuds,Electronics,4,459,1836,West,New
1340,2023-12-15,Gaming Mouse,Accessories,3,29,87,East,Returning
1341,2023-10-29,Coffee Maker,Home Appliances,5,285,1425,West,Returning
1342,2023-06-30,Running Shoes,Fashion,1,152,152,West,Returning
1343,2023-04-05,Wireless Earbuds,Electronics,1,83,83,South,Returning
1344,2023-04-09,Running Shoes,Fashion,3,440,1320,East,New
1345,2023-07-07,Bluetooth Speaker,Electronics,1,139,139,West,Returning
1346,2023-04-26,Office Chair,Furniture,4,270,1080,North,Returning
1347,2023-07-10,Smartphone,Electronics,2,476,952,East,New
1348,2023-09-10,Smartwatch,Electronics,2,304,608,North,New
1349,2023-06-10,Laptop,Electronics,5,264,1320,East,New
1350,2023-09-13,Wireless Earbuds,Electronics,1,198,198,South,Returning
1351,2023-11-19,Coffee Maker,Home Appliances,4,200,800,South,Returning
1352,2023-05-08,Smartphone,Electronics,1,325,325,North,New
1353,2023-01-18,Gaming Mouse,Accessories,3,197,591,East,Returning
1354,2023-10-08,Office Chair,Furniture,4,170,680,West,Returning
1355,2023-08-11,Smartwatch,Electronics,2,253,506,West,New
1356,2023-02-23,Backpack,Accessories,2,360,720,North,New
1357,2023-02-27,Backpack,Accessories,5,371,1855,South,New
1358,2023-11-19,Office Chair,Furniture,2,212,424,East,New
1359,2023-12-26,Coffee Maker,Home Appliances,3,477,1431,South,Returning
1360,2023-06-23,Smartphone,Electronics,1,45,45,West,New
1361,2023-10-07,Backpack,Accessories,1,95,95,East,Returning
1362,2023-04-24,Running Shoes,Fashion,4,308,1232,North,New
1363,2023-10-15,Bluetooth Speaker,Electronics,5,380,1900,South,Returning
1364,2023-12-08,Smartphone,Electronics,2,211,422,South,New
1365,2023-05-31,Running Shoes,Fashion,1,188,188,North,Returning
1366,2023-05-07,Running Shoes,Fashion,5,96,480,East,New
1367,2023-06-04,Smartwatch,Electronics,2,400,800,South,Returning
1368,2023-09-30,Smartwatch,Electronics,3,473,1419,South,Returning
1369,2023-04-14,Running Shoes,Fashion,3,384,1152,East,New
1370,2023-10-26,Backpack,Accessories,1,232,232,East,New
1371,2023-09-03,Coffee Maker,Home Appliances,5,422,2110,West,New
1372,2023-06-25,Running Shoes,Fashion,1,324,324,West,New
1373,2023-02-08,Laptop,Electronics,4,121,484,South,New
1374,2023-06-19,Laptop,Electronics,2,469,938,South,New
1375,2023-09-04,Laptop,Electronics,5,301,1505,West,Returning
1376,2023-01-26,Smartphone,Electronics,4,136,544,North,Returning
1377,2023-12-21,Running Shoes,Fashion,4,152,608,South,Returning
1378,2023-11-02,Bluetooth Speaker,Electronics,4,247,988,East,New
1379,2023-01-13,Gaming Mouse,Accessories,2,383,766,East,New
1380,2023-11-12,Bluetooth Speaker,Electronics,3,355,1065,East,New
1381,2023-11-09,Running Shoes,Fashion,4,222,888,East,New
1382,2023-02-05,Smartwatch,Electronics,5,160,800,South,New
1383,2023-06-22,Smartphone,Electronics,5,471,2355,West,New
1384,2023-01-20,Smartwatch,Electronics,3,176,528,East,Returning
1385,2023-11-17,Laptop,Electronics,2,439,878,South,Returning
1386,2023-09-21,Smartphone,Electronics,1,96,96,West,Returning
1387,2023-05-22,Running Shoes,Fashion,3,282,846,East,Returning
1388,2023-05-23,Coffee Maker,Home Appliances,5,178,890,East,New
1389,2023-04-02,Backpack,Accessories,1,445,445,North,Returning
1390,2023-12-20,Backpack,Accessories,4,103,412,West,Returning
1391,2023-11-18,Gaming Mouse,Accessories,1,191,191,West,New
1392,2023-10-15,Coffee Maker,Home Appliances,3,160,480,East,Returning
1393,2023-08-03,Office Chair,Furniture,5,233,1165,West,New
1394,2023-12-08,Coffee Maker,Home Appliances,1,290,290,South,Returning
1395,2023-02-20,Coffee Maker,Home Appliances,1,144,144,South,Returning
1396,2023-06-02,Backpack,Accessories,1,173,173,East,New
1397,2023-07-05,Smartwatch,Electronics,2,171,342,East,Returning
1398,2023-03-04,Gaming Mouse,Accessories,2,364,728,South,New
1399,2023-07-09,Smartwatch,Electronics,2,458,916,South,New
1400,2023-05-05,Wireless Earbuds,Electronics,3,127,381,South,New
1401,2023-05-30,Gaming Mouse,Accessories,5,484,2420,South,Returning
1402,2023-11-10,Bluetooth Speaker,Electronics,3,495,1485,East,Returning
1403,2023-02-27,Coffee Maker,Home Appliances,1,97,97,North,New
1404,2023-12-08,Running Shoes,Fashion,1,277,277,West,New
1405,2023-11-01,Gaming Mouse,Accessories,5,165,825,East,Returning
1406,2023-06-29,Office Chair,Furniture,5,186,930,North,New
1407,2023-06-19,Gaming Mouse,Accessories,4,321,1284,East,Returning
1408,2023-11-22,Coffee Maker,Home Appliances,2,307,614,East,New
1409,2023-09-28,Smartwatch,Electronics,5,372,1860,West,New
1410,2023-02-23,Running Shoes,Fashion,1,398,398,South,New
1411,2023-04-11,Gaming Mouse,Accessories,4,288,1152,North,Returning
1412,2023-09-21,Smartphone,Electronics,4,24,96,West,New
1413,2023-02-22,Bluetooth Speaker,Electronics,2,86,172,South,Returning
1414,2023-03-01,Coffee Maker,Home Appliances,3,361,1083,South,Returning
1415,2023-04-18,Gaming Mouse,Accessories,4,277,1108,South,New
1416,2023-01-05,Laptop,Electronics,2,490,980,South,Returning
1417,2023-04-13,Backpack,Accessories,4,461,1844,West,New
1418,2023-07-15,Running Shoes,Fashion,2,465,930,South,New
1419,2023-09-19,Gaming Mouse,Accessories,4,164,656,West,Returning
1420,2023-12-31,Backpack,Accessories,4,22,88,West,Returning
1421,2023-12-16,Gaming Mouse,Accessories,4,134,536,West,Returning
1422,2023-02-16,Bluetooth Speaker,Electronics,4,379,1516,West,Returning
1423,2023-12-21,Wireless Earbuds,Electronics,1,305,305,North,Returning
1424,2023-11-07,Office Chair,Furniture,2,475,950,East,Returning
1425,2023-11-04,Wireless Earbuds,Electronics,5,291,1455,West,Returning
1426,2023-05-24,Smartwatch,Electronics,2,161,322,West,New
1427,2023-09-26,Gaming Mouse,Accessories,2,256,512,South,New
1428,2023-05-04,Bluetooth Speaker,Electronics,2,494,988,North,New
1429,2023-04-16,Wireless Earbuds,Electronics,3,342,1026,West,Returning
1430,2023-06-07,Gaming Mouse,Accessories,2,215,430,South,New
1431,2023-05-27,Office Chair,Furniture,3,425,1275,East,New
1432,2023-05-25,Office Chair,Furniture,4,120,480,West,Returning
1433,2023-04-30,Wireless Earbuds,Electronics,2,185,370,South,New
1434,2023-11-15,Laptop,Electronics,2,177,354,South,Returning
1435,2023-10-02,Laptop,Electronics,4,33,132,North,New
1436,2023-04-02,Bluetooth Speaker,Electronics,3,85,255,East,Returning
1437,2023-02-27,Laptop,Electronics,2,225,450,West,Returning
1438,2023-12-12,Coffee Maker,Home Appliances,1,469,469,North,New
1439,2023-08-17,Office Chair,Furniture,1,183,183,East,Returning
1440,2023-04-27,Wireless Earbuds,Electronics,5,455,2275,East,New
1441,2023-11-14,Running Shoes,Fashion,1,160,160,North,Returning
1442,2023-10-06,Backpack,Accessories,5,471,2355,North,New
1443,2023-05-07,Smartwatch,Electronics,5,463,2315,West,Returning
1444,2023-05-09,Smartwatch,Electronics,2,496,992,West,New
1445,2023-02-27,Office Chair,Furniture,5,62,310,South,Returning
1446,2023-05-02,Gaming Mouse,Accessories,3,306,918,East,New
1447,2023-01-01,Laptop,Electronics,2,285,570,North,Returning
1448,2023-08-27,Smartphone,Electronics,5,434,2170,West,New
1449,2023-10-17,Running Shoes,Fashion,3,412,1236,East,New
1450,2023-04-06,Running Shoes,Fashion,4,209,836,South,New
1451,2023-05-06,Gaming Mouse,Accessories,4,116,464,West,Returning
1452,2023-04-28,Gaming Mouse,Accessories,1,120,120,East,Returning
1453,2023-02-17,Smartwatch,Electronics,5,327,1635,West,Returning
1454,2023-03-30,Office Chair,Furniture,2,82,164,North,Returning
1455,2023-08-25,Laptop,Electronics,3,111,333,South,Returning
1456,2023-09-29,Gaming Mouse,Accessories,5,105,525,North,Returning
1457,2023-07-08,Gaming Mouse,Accessories,2,81,162,East,New
1458,2023-07-11,Office Chair,Furniture,5,157,785,East,Returning
1459,2023-03-10,Backpack,Accessories,5,84,420,North,New
1460,2023-10-05,Coffee Maker,Home Appliances,2,232,464,North,Returning
1461,2023-12-15,Bluetooth Speaker,Electronics,5,179,895,West,New
1462,2023-09-04,Laptop,Electronics,1,207,207,East,New
1463,2023-03-17,Bluetooth Speaker,Electronics,4,275,1100,East,New
1464,2023-06-03,Coffee Maker,Home Appliances,4,53,212,West,Returning
1465,2023-05-24,Smartphone,Electronics,3,252,756,North,Returning
1466,2023-03-27,Office Chair,Furniture,2,40,80,South,New
1467,2023-07-04,Wireless Earbuds,Electronics,1,211,211,North,Returning
1468,2023-10-12,Running Shoes,Fashion,1,148,148,South,Returning
1469,2023-08-08,Wireless Earbuds,Electronics,2,261,522,South,Returning
1470,2023-03-10,Backpack,Accessories,5,303,1515,East,New
1471,2023-02-16,Smartphone,Electronics,3,233,699,West,New
1472,2023-04-04,Wireless Earbuds,Electronics,4,362,1448,West,New
1473,2023-08-26,Laptop,Electronics,5,435,2175,West,New
1474,2023-07-23,Gaming Mouse,Accessories,5,27,135,North,Returning
1475,2023-08-06,Running Shoes,Fashion,3,404,1212,North,New
1476,2023-12-07,Backpack,Accessories,3,171,513,North,New
1477,2023-02-08,Smartwatch,Electronics,5,251,1255,South,New
1478,2023-04-10,Smartwatch,Electronics,3,455,1365,East,New
1479,2023-10-16,Gaming Mouse,Accessories,3,47,141,East,New
1480,2023-09-11,Coffee Maker,Home Appliances,5,280,1400,South,Returning
1481,2023-08-10,Backpack,Accessories,2,57,114,East,Returning
1482,2023-12-23,Wireless Earbuds,Electronics,1,348,348,South,New
1483,2023-01-23,Smartphone,Electronics,3,68,204,West,Returning
1484,2023-09-07,Smartwatch,Electronics,1,188,188,North,Returning
1485,2023-01-10,Gaming Mouse,Accessories,2,285,570,North,Returning
1486,2023-09-03,Backpack,Accessories,2,393,786,North,New
1487,2023-11-21,Smartphone,Electronics,3,29,87,East,New
1488,2023-04-10,Backpack,Accessories,2,202,404,North,New
1489,2023-10-17,Backpack,Accessories,3,353,1059,West,Returning
1490,2023-06-29,Running Shoes,Fashion,2,297,594,West,Returning
1491,2023-08-11,Smartwatch,Electronics,5,191,955,West,New
1492,2023-09-07,Wireless Earbuds,Electronics,5,141,705,West,Returning
1493,2023-05-27,Gaming Mouse,Accessories,1,287,287,North,New
1494,2023-04-06,Smartphone,Electronics,5,416,2080,South,New
1495,2023-09-14,Backpack,Accessories,4,243,972,East,Returning
1496,2023-11-21,Office Chair,Furniture,3,364,1092,South,Returning
1497,2023-01-04,Smartphone,Electronics,2,48,96,North,New
1498,2023-01-16,Smartwatch,Electronics,3,69,207,East,New
1499,2023-10-07,Laptop,Electronics,4,480,1920,South,New
1500,2023-12-02,Bluetooth Speaker,Electronics,5,372,1860,West,New
